"order_id","customer_id","order_date","status","product_id","quantity","price","created_at","updated_at"
AACN83AO563,584,2021-06-21 00:00:00.000,Success,B08HLZ28QC,10,3490.00,2021-06-21 00:00:00.000,2021-06-21 00:00:00.000
NMAP19AN791,351,2021-08-31 00:00:00.000,Success,B0B21XL94T,14,34990.00,2021-08-31 00:00:00.000,2021-08-31 00:00:00.000
NMAP19AN791,351,2021-08-31 00:00:00.000,Success,B07TMCXRFV,14,1599.00,2021-08-31 00:00:00.000,2021-08-31 00:00:00.000
NMAP19AN791,351,2021-08-31 00:00:00.000,Success,B09GFN8WZL,5,999.00,2021-08-31 00:00:00.000,2021-08-31 00:00:00.000
NMAP19AN791,351,2021-08-31 00:00:00.000,Success,B07MP21WJD,12,299.00,2021-08-31 00:00:00.000,2021-08-31 00:00:00.000
NOMI03AP007,601,2022-12-26 00:00:00.000,Success,B07MKMFKPG,3,10590.00,2022-12-26 00:00:00.000,2022-12-26 00:00:00.000
NOMI03AP007,601,2022-12-26 00:00:00.000,Success,B09MZ6WZ6V,10,999.00,2022-12-26 00:00:00.000,2022-12-26 00:00:00.000
NOMI03AP007,601,2022-12-26 00:00:00.000,Success,B015GX9Y0W,10,2400.00,2022-12-26 00:00:00.000,2022-12-26 00:00:00.000
NOMI03AP007,601,2022-12-26 00:00:00.000,Success,B01FSYQ2A4,1,2990.00,2022-12-26 00:00:00.000,2022-12-26 00:00:00.000
NOMI03AP007,601,2022-12-26 00:00:00.000,Success,B09NHVCHS9,11,199.00,2022-12-26 00:00:00.000,2022-12-26 00:00:00.000
NOMI03AP007,601,2022-12-26 00:00:00.000,Success,B0B5GJRTHB,10,1999.00,2022-12-26 00:00:00.000,2022-12-26 00:00:00.000
NCOA25AO528,147,2021-06-21 00:00:00.000,Success,B00MFPCY5C,15,299.00,2021-06-21 00:00:00.000,2021-06-21 00:00:00.000
NCOA25AO528,147,2021-06-21 00:00:00.000,Success,B095JQVC7N,12,59999.00,2021-06-21 00:00:00.000,2021-06-21 00:00:00.000
NCOA25AO528,147,2021-06-21 00:00:00.000,Success,B07QDSN9V6,13,1595.00,2021-06-21 00:00:00.000,2021-06-21 00:00:00.000
NCOA25AO528,147,2021-06-21 00:00:00.000,Success,B09T2S8X9C,5,28999.00,2021-06-21 00:00:00.000,2021-06-21 00:00:00.000
NCOA25AO528,147,2021-06-21 00:00:00.000,Success,B09P18XVW6,8,4999.00,2021-06-21 00:00:00.000,2021-06-21 00:00:00.000
NCOA25AO528,147,2021-06-21 00:00:00.000,Success,B085LPT5F4,14,2800.00,2021-06-21 00:00:00.000,2021-06-21 00:00:00.000
NCOA25AO528,147,2021-06-21 00:00:00.000,Success,B08HV25BBQ,6,4999.00,2021-06-21 00:00:00.000,2021-06-21 00:00:00.000
IMIO06MN816,472,2021-08-10 00:00:00.000,Success,B01892MIPA,9,10900.00,2021-08-10 00:00:00.000,2021-08-10 00:00:00.000
IMIO06MN816,472,2021-08-10 00:00:00.000,Success,B0B5LVS732,15,4999.00,2021-08-10 00:00:00.000,2021-08-10 00:00:00.000
IMIO06MN816,472,2021-08-10 00:00:00.000,Success,B08WLY8V9S,7,899.00,2021-08-10 00:00:00.000,2021-08-10 00:00:00.000
IOMI98NA353,741,2021-08-18 00:00:00.000,Success,B099PR2GQJ,11,999.00,2021-08-18 00:00:00.000,2021-08-18 00:00:00.000
IOMI98NA353,741,2021-08-18 00:00:00.000,Success,B08D77XZX5,15,2499.00,2021-08-18 00:00:00.000,2021-08-18 00:00:00.000
IOMI98NA353,741,2021-08-18 00:00:00.000,Success,B09F6D21BY,8,1999.00,2021-08-18 00:00:00.000,2021-08-18 00:00:00.000
IOMI98NA353,741,2021-08-18 00:00:00.000,Success,B01KK0HU3Y,5,1499.00,2021-08-18 00:00:00.000,2021-08-18 00:00:00.000
IOMI98NA353,741,2021-08-18 00:00:00.000,Success,B08SMJT55F,15,3990.00,2021-08-18 00:00:00.000,2021-08-18 00:00:00.000
IOMI98NA353,741,2021-08-18 00:00:00.000,Success,B0971DWFDT,5,699.00,2021-08-18 00:00:00.000,2021-08-18 00:00:00.000
PAMO24IA520,251,2021-06-29 00:00:00.000,Success,B0B3MWYCHQ,14,9999.00,2021-06-29 00:00:00.000,2021-06-29 00:00:00.000
PAMO24IA520,251,2021-06-29 00:00:00.000,Success,B0756CLQWL,11,3999.00,2021-06-29 00:00:00.000,2021-06-29 00:00:00.000
MMIN67AO501,843,2021-01-13 00:00:00.000,Success,B0758F7KK7,11,999.00,2021-01-13 00:00:00.000,2021-01-13 00:00:00.000
MMIN67AO501,843,2021-01-13 00:00:00.000,Success,B00LP9RFSU,6,825.00,2021-01-13 00:00:00.000,2021-01-13 00:00:00.000
MMIN67AO501,843,2021-01-13 00:00:00.000,Success,B078HRR1XV,15,4699.00,2021-01-13 00:00:00.000,2021-01-13 00:00:00.000
ONCN30IM800,959,2022-02-07 00:00:00.000,Success,B09HS1NDRQ,9,799.00,2022-02-07 00:00:00.000,2022-02-07 00:00:00.000
ONCN30IM800,959,2022-02-07 00:00:00.000,Success,B0B3RSDSZ3,15,9999.00,2022-02-07 00:00:00.000,2022-02-07 00:00:00.000
ONCN30IM800,959,2022-02-07 00:00:00.000,Success,B00NW4UWN6,14,1345.00,2022-02-07 00:00:00.000,2022-02-07 00:00:00.000
ONCN30IM800,959,2022-02-07 00:00:00.000,Success,B09JS562TP,3,1630.00,2022-02-07 00:00:00.000,2022-02-07 00:00:00.000
ONCN30IM800,959,2022-02-07 00:00:00.000,Success,B0BBFJLP21,6,15999.00,2022-02-07 00:00:00.000,2022-02-07 00:00:00.000
ONCN30IM800,959,2022-02-07 00:00:00.000,Success,B00MUTWLW4,6,3295.00,2022-02-07 00:00:00.000,2022-02-07 00:00:00.000
NOOA19IN647,274,2021-10-11 00:00:00.000,Success,B07TC9F7PN,8,16899.00,2021-10-11 00:00:00.000,2021-10-11 00:00:00.000
NOOA19IN647,274,2021-10-11 00:00:00.000,Success,B09X5HD5T1,6,499.00,2021-10-11 00:00:00.000,2021-10-11 00:00:00.000
NOOA19IN647,274,2021-10-11 00:00:00.000,Success,B09NJN8L25,10,199.00,2021-10-11 00:00:00.000,2021-10-11 00:00:00.000
NOOA19IN647,274,2021-10-11 00:00:00.000,Success,B00NH13Q8W,3,800.00,2021-10-11 00:00:00.000,2021-10-11 00:00:00.000
OAPI73NO454,379,2021-04-20 00:00:00.000,Success,B09163Q5CD,2,1929.00,2021-04-20 00:00:00.000,2021-04-20 00:00:00.000
OAPI73NO454,379,2021-04-20 00:00:00.000,Success,B09Z6WH2N1,13,499.00,2021-04-20 00:00:00.000,2021-04-20 00:00:00.000
OAPI73NO454,379,2021-04-20 00:00:00.000,Success,B0B5GF6DQD,7,5999.00,2021-04-20 00:00:00.000,2021-04-20 00:00:00.000
OIAO51NA078,100,2022-09-11 00:00:00.000,Success,B01EY310UM,8,1545.00,2022-09-11 00:00:00.000,2022-09-11 00:00:00.000
OIAO51NA078,100,2022-09-11 00:00:00.000,Success,B07WFPMGQQ,15,27990.00,2022-09-11 00:00:00.000,2022-09-11 00:00:00.000
OIAO51NA078,100,2022-09-11 00:00:00.000,Success,B08HV25BBQ,15,4999.00,2022-09-11 00:00:00.000,2022-09-11 00:00:00.000
OIAO51NA078,100,2022-09-11 00:00:00.000,Success,B07YR26BJ3,2,2000.00,2022-09-11 00:00:00.000,2022-09-11 00:00:00.000
OIAO51NA078,100,2022-09-11 00:00:00.000,Success,B09X76VL5L,10,3490.00,2022-09-11 00:00:00.000,2022-09-11 00:00:00.000
OIAO51NA078,100,2022-09-11 00:00:00.000,Success,B06XGWRKYT,12,15999.00,2022-09-11 00:00:00.000,2022-09-11 00:00:00.000
CNOA25II651,152,2022-04-10 00:00:00.000,Success,B0BNXFDTZ2,11,11999.00,2022-04-10 00:00:00.000,2022-04-10 00:00:00.000
CNOA25II651,152,2022-04-10 00:00:00.000,Success,B08HQL67D6,8,599.00,2022-04-10 00:00:00.000,2022-04-10 00:00:00.000
CNOA25II651,152,2022-04-10 00:00:00.000,Success,B08CKW1KH9,5,599.00,2022-04-10 00:00:00.000,2022-04-10 00:00:00.000
CNOA25II651,152,2022-04-10 00:00:00.000,Success,B01EZ0X3L8,5,1650.00,2022-04-10 00:00:00.000,2022-04-10 00:00:00.000
AANA06OI203,58,2021-04-27 00:00:00.000,Success,B0BMGG6NKT,11,13499.00,2021-04-27 00:00:00.000,2021-04-27 00:00:00.000
AANA06OI203,58,2021-04-27 00:00:00.000,Success,B08CYNJ5KY,5,861.00,2021-04-27 00:00:00.000,2021-04-27 00:00:00.000
CNIP71NA469,869,2021-09-22 00:00:00.000,Success,B09F3PDDRF,11,999.00,2021-09-22 00:00:00.000,2021-09-22 00:00:00.000
POAO76MA213,655,2021-05-11 00:00:00.000,Success,B09BL2KHQW,6,260.00,2021-05-11 00:00:00.000,2021-05-11 00:00:00.000
POAO76MA213,655,2021-05-11 00:00:00.000,Success,B0856HY85J,15,4999.00,2021-05-11 00:00:00.000,2021-05-11 00:00:00.000
POAO76MA213,655,2021-05-11 00:00:00.000,Success,B08VF8V79P,5,1699.00,2021-05-11 00:00:00.000,2021-05-11 00:00:00.000
POAO76MA213,655,2021-05-11 00:00:00.000,Success,B0BCKJJN8R,10,7290.00,2021-05-11 00:00:00.000,2021-05-11 00:00:00.000
POAO76MA213,655,2021-05-11 00:00:00.000,Success,B09FPP3R1D,3,2495.00,2021-05-11 00:00:00.000,2021-05-11 00:00:00.000
POAO76MA213,655,2021-05-11 00:00:00.000,Success,B0B4F3QNDM,10,19499.00,2021-05-11 00:00:00.000,2021-05-11 00:00:00.000
PMAO12MA259,577,2021-06-16 00:00:00.000,Canceled,B0BF4YBLPX,12,19999.00,2021-06-16 00:00:00.000,2021-06-16 00:00:00.000
PMAO12MA259,577,2021-06-16 00:00:00.000,Canceled,B07T9FV9YP,9,1799.00,2021-06-16 00:00:00.000,2021-06-16 00:00:00.000
PMAO12MA259,577,2021-06-16 00:00:00.000,Canceled,B0B8VQ7KDS,3,2499.00,2021-06-16 00:00:00.000,2021-06-16 00:00:00.000
PMAO12MA259,577,2021-06-16 00:00:00.000,Canceled,B0B3MWYCHQ,4,9999.00,2021-06-16 00:00:00.000,2021-06-16 00:00:00.000
PMAO12MA259,577,2021-06-16 00:00:00.000,Canceled,B07JQKQ91F,3,999.00,2021-06-16 00:00:00.000,2021-06-16 00:00:00.000
PMAO12MA259,577,2021-06-16 00:00:00.000,Canceled,B01LYLJ99X,9,1300.00,2021-06-16 00:00:00.000,2021-06-16 00:00:00.000
MAIA38NN545,874,2022-12-10 00:00:00.000,Success,B0B2CWRDB1,2,9999.00,2022-12-10 00:00:00.000,2022-12-10 00:00:00.000
MAIA38NN545,874,2022-12-10 00:00:00.000,Success,B0B97D658R,9,799.00,2022-12-10 00:00:00.000,2022-12-10 00:00:00.000
MAIA38NN545,874,2022-12-10 00:00:00.000,Success,B0BP89YBC1,11,3500.00,2022-12-10 00:00:00.000,2022-12-10 00:00:00.000
MAIA38NN545,874,2022-12-10 00:00:00.000,Success,B07WFPMGQQ,3,27990.00,2022-12-10 00:00:00.000,2022-12-10 00:00:00.000
MAIA38NN545,874,2022-12-10 00:00:00.000,Success,B09W9V2PXG,5,1999.00,2022-12-10 00:00:00.000,2022-12-10 00:00:00.000
MAIA38NN545,874,2022-12-10 00:00:00.000,Success,B083RC4WFJ,4,799.00,2022-12-10 00:00:00.000,2022-12-10 00:00:00.000
PMAM47PA712,487,2022-02-26 00:00:00.000,Success,B083GKDRKR,1,2995.00,2022-02-26 00:00:00.000,2022-02-26 00:00:00.000
PMAM47PA712,487,2022-02-26 00:00:00.000,Success,B07D8VBYB4,2,7776.00,2022-02-26 00:00:00.000,2022-02-26 00:00:00.000
PMAM47PA712,487,2022-02-26 00:00:00.000,Success,B00ABMASXG,7,720.00,2022-02-26 00:00:00.000,2022-02-26 00:00:00.000
PMAM47PA712,487,2022-02-26 00:00:00.000,Success,B09CTWFV5W,10,9995.00,2022-02-26 00:00:00.000,2022-02-26 00:00:00.000
PMAM47PA712,487,2022-02-26 00:00:00.000,Success,B07N42JB4S,3,3990.00,2022-02-26 00:00:00.000,2022-02-26 00:00:00.000
MNOA28OI825,252,2022-10-05 00:00:00.000,Success,B08H9Z3XQW,2,1490.00,2022-10-05 00:00:00.000,2022-10-05 00:00:00.000
MNOA28OI825,252,2022-10-05 00:00:00.000,Success,B07BRKK9JQ,15,1599.00,2022-10-05 00:00:00.000,2022-10-05 00:00:00.000
MNOA28OI825,252,2022-10-05 00:00:00.000,Success,B08PPHFXG3,2,999.00,2022-10-05 00:00:00.000,2022-10-05 00:00:00.000
MNOA28OI825,252,2022-10-05 00:00:00.000,Success,B084DTMYWK,4,999.00,2022-10-05 00:00:00.000,2022-10-05 00:00:00.000
MNOA28OI825,252,2022-10-05 00:00:00.000,Success,B0B1YZX72F,2,40990.00,2022-10-05 00:00:00.000,2022-10-05 00:00:00.000
MNOA28OI825,252,2022-10-05 00:00:00.000,Success,B0B3N7LR6K,1,16999.00,2022-10-05 00:00:00.000,2022-10-05 00:00:00.000
MNOA28OI825,252,2022-10-05 00:00:00.000,Success,B0085IATT6,15,1800.00,2022-10-05 00:00:00.000,2022-10-05 00:00:00.000
OACC57AP958,713,2022-11-01 00:00:00.000,Success,B01DF26V7A,2,1299.00,2022-11-01 00:00:00.000,2022-11-01 00:00:00.000
OACC57AP958,713,2022-11-01 00:00:00.000,Success,B00V4BGDKU,15,1899.00,2022-11-01 00:00:00.000,2022-11-01 00:00:00.000
OACC57AP958,713,2022-11-01 00:00:00.000,Success,B0BMM7R92G,2,999.00,2022-11-01 00:00:00.000,2022-11-01 00:00:00.000
OACC57AP958,713,2022-11-01 00:00:00.000,Success,B09HSKYMB3,6,9999.00,2022-11-01 00:00:00.000,2022-11-01 00:00:00.000
AMIN13IC279,541,2021-11-17 00:00:00.000,Success,B07S851WX5,9,1299.00,2021-11-17 00:00:00.000,2021-11-17 00:00:00.000
AMIN13IC279,541,2021-11-17 00:00:00.000,Success,B09JPC82QC,15,34999.00,2021-11-17 00:00:00.000,2021-11-17 00:00:00.000
NAIO49IO830,334,2021-08-25 00:00:00.000,Success,B0BJ6P3LSK,2,24999.00,2021-08-25 00:00:00.000,2021-08-25 00:00:00.000
NAIO49IO830,334,2021-08-25 00:00:00.000,Success,B00NFD0ETQ,7,2895.00,2021-08-25 00:00:00.000,2021-08-25 00:00:00.000
NAIO49IO830,334,2021-08-25 00:00:00.000,Success,B09PL79D2X,5,2990.00,2021-08-25 00:00:00.000,2021-08-25 00:00:00.000
NAIO49IO830,334,2021-08-25 00:00:00.000,Success,B09NHVCHS9,6,199.00,2021-08-25 00:00:00.000,2021-08-25 00:00:00.000
NAIO49IO830,334,2021-08-25 00:00:00.000,Success,B0718ZN31Q,12,4999.00,2021-08-25 00:00:00.000,2021-08-25 00:00:00.000
NAIO49IO830,334,2021-08-25 00:00:00.000,Success,B07JW1Y6XV,9,1099.00,2021-08-25 00:00:00.000,2021-08-25 00:00:00.000
ANMC84PN129,249,2021-01-01 00:00:00.000,Success,B01IOZUHRS,15,499.00,2021-01-01 00:00:00.000,2021-01-01 00:00:00.000
ANMC84PN129,249,2021-01-01 00:00:00.000,Success,B0BDYVC5TD,2,1800.00,2021-01-01 00:00:00.000,2021-01-01 00:00:00.000
ANMC84PN129,249,2021-01-01 00:00:00.000,Success,B00LZPQVMK,11,320.00,2021-01-01 00:00:00.000,2021-01-01 00:00:00.000
MOIO90AA471,55,2021-05-13 00:00:00.000,Success,B00LHZW3XY,5,180.00,2021-05-13 00:00:00.000,2021-05-13 00:00:00.000
MOIO90AA471,55,2021-05-13 00:00:00.000,Success,B08CHZ3ZQ7,12,799.00,2021-05-13 00:00:00.000,2021-05-13 00:00:00.000
OOOO68CA089,538,2022-01-14 00:00:00.000,Success,B08QHLXWV3,8,11990.00,2022-01-14 00:00:00.000,2022-01-14 00:00:00.000
OOOO68CA089,538,2022-01-14 00:00:00.000,Success,B09NS5TKPN,9,75990.00,2022-01-14 00:00:00.000,2022-01-14 00:00:00.000
OOOO68CA089,538,2022-01-14 00:00:00.000,Success,B08461VC1Z,8,1995.00,2022-01-14 00:00:00.000,2022-01-14 00:00:00.000
OOOO68CA089,538,2022-01-14 00:00:00.000,Success,B0141EZMAI,6,800.00,2022-01-14 00:00:00.000,2022-01-14 00:00:00.000
CMAI45ON647,211,2022-02-16 00:00:00.000,Success,B097C564GC,1,4999.00,2022-02-16 00:00:00.000,2022-02-16 00:00:00.000
CMAI45ON647,211,2022-02-16 00:00:00.000,Success,B00LM4W1N2,3,600.00,2022-02-16 00:00:00.000,2022-02-16 00:00:00.000
OCCM14AI521,519,2022-05-28 00:00:00.000,Success,B0B467CCB9,11,16990.00,2022-05-28 00:00:00.000,2022-05-28 00:00:00.000
OCCM14AI521,519,2022-05-28 00:00:00.000,Success,B09GFPVD9Y,14,10999.00,2022-05-28 00:00:00.000,2022-05-28 00:00:00.000
OCCM14AI521,519,2022-05-28 00:00:00.000,Success,B08H6CZSHT,8,3295.00,2022-05-28 00:00:00.000,2022-05-28 00:00:00.000
OCCM14AI521,519,2022-05-28 00:00:00.000,Success,B08L7J3T31,2,919.00,2022-05-28 00:00:00.000,2022-05-28 00:00:00.000
OCCM14AI521,519,2022-05-28 00:00:00.000,Success,B08WKG2MWT,5,1099.00,2022-05-28 00:00:00.000,2022-05-28 00:00:00.000
OCCM14AI521,519,2022-05-28 00:00:00.000,Success,B07LFWP97N,3,1099.00,2022-05-28 00:00:00.000,2022-05-28 00:00:00.000
OCCM14AI521,519,2022-05-28 00:00:00.000,Success,B018SJJ0GE,2,2999.00,2022-05-28 00:00:00.000,2022-05-28 00:00:00.000
OMMI99MN032,814,2022-05-16 00:00:00.000,Canceled,B0BMZ6SY89,6,1599.00,2022-05-16 00:00:00.000,2022-05-16 00:00:00.000
OMMI99MN032,814,2022-05-16 00:00:00.000,Canceled,B073BRXPZX,1,590.00,2022-05-16 00:00:00.000,2022-05-16 00:00:00.000
OMMI99MN032,814,2022-05-16 00:00:00.000,Canceled,B0BNDRK886,4,599.00,2022-05-16 00:00:00.000,2022-05-16 00:00:00.000
ICAC00OA459,619,2021-06-29 00:00:00.000,Canceled,B07232M876,1,395.00,2021-06-29 00:00:00.000,2021-06-29 00:00:00.000
ICAC00OA459,619,2021-06-29 00:00:00.000,Canceled,B09939XJX8,6,1500.00,2021-06-29 00:00:00.000,2021-06-29 00:00:00.000
ICAC00OA459,619,2021-06-29 00:00:00.000,Canceled,B09C6HWG18,4,1999.00,2021-06-29 00:00:00.000,2021-06-29 00:00:00.000
ICAC00OA459,619,2021-06-29 00:00:00.000,Canceled,B07VV37FT4,11,250.00,2021-06-29 00:00:00.000,2021-06-29 00:00:00.000
AANA12IC317,671,2021-10-13 00:00:00.000,Success,B015OW3M1W,13,1700.00,2021-10-13 00:00:00.000,2021-10-13 00:00:00.000
AANA12IC317,671,2021-10-13 00:00:00.000,Success,B09NVPJ3P4,7,3999.00,2021-10-13 00:00:00.000,2021-10-13 00:00:00.000
AANA12IC317,671,2021-10-13 00:00:00.000,Success,B09C6HWG18,11,1999.00,2021-10-13 00:00:00.000,2021-10-13 00:00:00.000
MNCN58OA459,625,2021-10-20 00:00:00.000,Canceled,B0BPCJM7TB,1,999.00,2021-10-20 00:00:00.000,2021-10-20 00:00:00.000
MNCN58OA459,625,2021-10-20 00:00:00.000,Canceled,B07J2BQZD6,9,399.00,2021-10-20 00:00:00.000,2021-10-20 00:00:00.000
MNCN58OA459,625,2021-10-20 00:00:00.000,Canceled,B08G28Z33M,12,699.00,2021-10-20 00:00:00.000,2021-10-20 00:00:00.000
NANI29IP197,452,2021-12-12 00:00:00.000,Success,B09CYTJV3N,10,5999.00,2021-12-12 00:00:00.000,2021-12-12 00:00:00.000
NCNC73CP427,625,2021-04-18 00:00:00.000,Success,B08C4Z69LN,4,3500.00,2021-04-18 00:00:00.000,2021-04-18 00:00:00.000
NCNC73CP427,625,2021-04-18 00:00:00.000,Success,B0B3RSDSZ3,11,9999.00,2021-04-18 00:00:00.000,2021-04-18 00:00:00.000
NCNC73CP427,625,2021-04-18 00:00:00.000,Success,B0B9RZ4G4W,1,1699.00,2021-04-18 00:00:00.000,2021-04-18 00:00:00.000
NCNC73CP427,625,2021-04-18 00:00:00.000,Success,B01I1LDZGA,10,1775.00,2021-04-18 00:00:00.000,2021-04-18 00:00:00.000
NCNC73CP427,625,2021-04-18 00:00:00.000,Success,B09M8888DM,5,799.00,2021-04-18 00:00:00.000,2021-04-18 00:00:00.000
NCNC73CP427,625,2021-04-18 00:00:00.000,Success,B0B9LDCX89,5,999.00,2021-04-18 00:00:00.000,2021-04-18 00:00:00.000
NCNC73CP427,625,2021-04-18 00:00:00.000,Success,B003L62T7W,7,375.00,2021-04-18 00:00:00.000,2021-04-18 00:00:00.000
AOIA36CO047,23,2022-09-12 00:00:00.000,Success,B085194JFL,7,499.00,2022-09-12 00:00:00.000,2022-09-12 00:00:00.000
AOIA36CO047,23,2022-09-12 00:00:00.000,Success,B00SMFPJG0,4,670.00,2022-09-12 00:00:00.000,2022-09-12 00:00:00.000
AOIA36CO047,23,2022-09-12 00:00:00.000,Success,B09J4YQYX3,5,2290.00,2022-09-12 00:00:00.000,2022-09-12 00:00:00.000
AOIA36CO047,23,2022-09-12 00:00:00.000,Success,B095X38CJS,8,99.00,2022-09-12 00:00:00.000,2022-09-12 00:00:00.000
ACIA68OP693,154,2021-06-26 00:00:00.000,Canceled,B07Z3K96FR,1,1499.00,2021-06-26 00:00:00.000,2021-06-26 00:00:00.000
ICCM58NO572,780,2021-08-08 00:00:00.000,Success,B01M265AAK,2,4495.00,2021-08-08 00:00:00.000,2021-08-08 00:00:00.000
ICCM58NO572,780,2021-08-08 00:00:00.000,Success,B07ZKD8T1Q,15,2999.00,2021-08-08 00:00:00.000,2021-08-08 00:00:00.000
CAMM02CA565,615,2022-01-23 00:00:00.000,Success,B08VGFX2B6,13,199.00,2022-01-23 00:00:00.000,2022-01-23 00:00:00.000
CAMM02CA565,615,2022-01-23 00:00:00.000,Success,B01F25X6RQ,1,499.00,2022-01-23 00:00:00.000,2022-01-23 00:00:00.000
CAMM02CA565,615,2022-01-23 00:00:00.000,Success,B097ZQTDVZ,8,899.00,2022-01-23 00:00:00.000,2022-01-23 00:00:00.000
CAMM02CA565,615,2022-01-23 00:00:00.000,Success,B07T5DKR5D,7,399.00,2022-01-23 00:00:00.000,2022-01-23 00:00:00.000
CAMM02CA565,615,2022-01-23 00:00:00.000,Success,B07KRCW6LZ,3,1599.00,2022-01-23 00:00:00.000,2022-01-23 00:00:00.000
COIC71PA250,342,2022-10-19 00:00:00.000,Success,B0B4T8RSJ1,5,800.00,2022-10-19 00:00:00.000,2022-10-19 00:00:00.000
COIC71PA250,342,2022-10-19 00:00:00.000,Success,B09WF4Q7B3,5,2599.00,2022-10-19 00:00:00.000,2022-10-19 00:00:00.000
COIC71PA250,342,2022-10-19 00:00:00.000,Success,B09H34V36W,6,2495.00,2022-10-19 00:00:00.000,2022-10-19 00:00:00.000
COIC71PA250,342,2022-10-19 00:00:00.000,Success,B08CFCK6CW,14,7999.00,2022-10-19 00:00:00.000,2022-10-19 00:00:00.000
COIC71PA250,342,2022-10-19 00:00:00.000,Success,B09QS9X16F,12,18999.00,2022-10-19 00:00:00.000,2022-10-19 00:00:00.000
COIC71PA250,342,2022-10-19 00:00:00.000,Success,B0949SBKMP,13,6990.00,2022-10-19 00:00:00.000,2022-10-19 00:00:00.000
COIC71PA250,342,2022-10-19 00:00:00.000,Success,B0B4F2ZWL3,4,17999.00,2022-10-19 00:00:00.000,2022-10-19 00:00:00.000
OAAP03NA440,399,2022-10-26 00:00:00.000,Success,B07DZ986Q2,5,8995.00,2022-10-26 00:00:00.000,2022-10-26 00:00:00.000
OAAP03NA440,399,2022-10-26 00:00:00.000,Success,B07LFQLKFZ,11,420.00,2022-10-26 00:00:00.000,2022-10-26 00:00:00.000
OAAP03NA440,399,2022-10-26 00:00:00.000,Success,B01EZ0X3L8,13,1650.00,2022-10-26 00:00:00.000,2022-10-26 00:00:00.000
OAAP03NA440,399,2022-10-26 00:00:00.000,Success,B09GFM8CGS,7,7999.00,2022-10-26 00:00:00.000,2022-10-26 00:00:00.000
MAAA08IA945,519,2021-01-21 00:00:00.000,Success,B07JGDB5M1,8,1299.00,2021-01-21 00:00:00.000,2021-01-21 00:00:00.000
ANIA33CO885,704,2022-08-09 00:00:00.000,Success,B09YLFHFDW,12,2790.00,2022-08-09 00:00:00.000,2022-08-09 00:00:00.000
ANIA33CO885,704,2022-08-09 00:00:00.000,Success,B09BNXQ6BR,9,6499.00,2022-08-09 00:00:00.000,2022-08-09 00:00:00.000
ANIA33CO885,704,2022-08-09 00:00:00.000,Success,B076B8G5D8,4,1995.00,2022-08-09 00:00:00.000,2022-08-09 00:00:00.000
ANIA33CO885,704,2022-08-09 00:00:00.000,Success,B09LHXNZLR,3,499.00,2022-08-09 00:00:00.000,2022-08-09 00:00:00.000
ANIA33CO885,704,2022-08-09 00:00:00.000,Success,B09Z6WH2N1,7,499.00,2022-08-09 00:00:00.000,2022-08-09 00:00:00.000
ANIA33CO885,704,2022-08-09 00:00:00.000,Success,B09F6D21BY,14,1999.00,2022-08-09 00:00:00.000,2022-08-09 00:00:00.000
AOOA25MN383,977,2021-12-19 00:00:00.000,Success,B07JH1CBGW,4,1999.00,2021-12-19 00:00:00.000,2021-12-19 00:00:00.000
CAII50MN024,755,2021-07-29 00:00:00.000,Success,B0BLV1GNLN,11,9990.00,2021-07-29 00:00:00.000,2021-07-29 00:00:00.000
OPAM94PA077,704,2022-01-25 00:00:00.000,Success,B07N8RQ6W7,2,699.00,2022-01-25 00:00:00.000,2022-01-25 00:00:00.000
AOPI32OA172,521,2022-08-20 00:00:00.000,Success,B07LDPLSZC,4,1190.00,2022-08-20 00:00:00.000,2022-08-20 00:00:00.000
AOPI32OA172,521,2022-08-20 00:00:00.000,Success,B06XR9PR5X,4,600.00,2022-08-20 00:00:00.000,2022-08-20 00:00:00.000
AOPI32OA172,521,2022-08-20 00:00:00.000,Success,B093QCY6YJ,2,349.00,2022-08-20 00:00:00.000,2022-08-20 00:00:00.000
AOPI32OA172,521,2022-08-20 00:00:00.000,Success,B017PDR9N0,10,499.00,2022-08-20 00:00:00.000,2022-08-20 00:00:00.000
AOPI32OA172,521,2022-08-20 00:00:00.000,Success,B09Y358DZQ,13,4295.00,2022-08-20 00:00:00.000,2022-08-20 00:00:00.000
AOPI32OA172,521,2022-08-20 00:00:00.000,Success,B0B9LDCX89,4,999.00,2022-08-20 00:00:00.000,2022-08-20 00:00:00.000
MPAM55AN316,804,2021-07-26 00:00:00.000,Canceled,B07232M876,9,395.00,2021-07-26 00:00:00.000,2021-07-26 00:00:00.000
ACAO29IO121,275,2022-02-06 00:00:00.000,Success,B07GLSKXS1,14,1950.00,2022-02-06 00:00:00.000,2022-02-06 00:00:00.000
ACAO29IO121,275,2022-02-06 00:00:00.000,Success,B09PDZNSBG,2,6700.00,2022-02-06 00:00:00.000,2022-02-06 00:00:00.000
CAPA60OM398,569,2022-07-16 00:00:00.000,Success,B09LHZSMRR,4,20999.00,2022-07-16 00:00:00.000,2022-07-16 00:00:00.000
CAPA60OM398,569,2022-07-16 00:00:00.000,Success,B0B3MMYHYW,10,45999.00,2022-07-16 00:00:00.000,2022-07-16 00:00:00.000
CAPA60OM398,569,2022-07-16 00:00:00.000,Success,B07S851WX5,13,1299.00,2022-07-16 00:00:00.000,2022-07-16 00:00:00.000
